"exposure","unexposed","exposed"
"Atrial fibrillation","869 (22.75)","493 (38.70)"
"Cancers","7 876 (48.57)","3 526 (65.24)"
"Circulatory system","7 164 (26.27)","3 900 (42.91)"
"Connective tissue disorders","75 (15.09)","42 (25.30)"
"Diabetes mellitus","1 458 (29.49)","705 (42.78)"
"Diverticular disease of intestine","142 (13.95)","101 (29.71)"
"Endocrine system","1 404 (23.27)","765 (38.04)"
"Epilepsy","5 226 (30.16)","2 205 (38.12)"
"Gastrointestinal system","7 304 (27.92)","3 773 (43.19)"
"Heart failure","2 349 (49.55)","928 (58.70)"
"Hypertension","1 058 (21.48)","643 (39.16)"
"Chronic kidney disease","764 (47.87)","310 (58.27)"
"Chronic liver disease","8 217 (46.53)","2 990 (49.78)"
"Chronic pulmonary diseases","2 360 (38.31)","1 005 (48.93)"
"Chronic viral hepatitis","139 (7.08)","90 (11.60)"
"Infectious diseases","693 (17.04)","306 (21.19)"
"Inflammatory bowel disease","82 (14.62)","39 (20.86)"
"Ischemic heart disease","2 157 (23.77)","1 199 (39.64)"
"Multiple sclerosis","27 (8.11)","16 (14.41)"
"Neurological system","4 984 (27.63)","2 271 (37.76)"
"Parkinson's disease","153 (44.87)","56 (47.06)"
"Peripheral artery occlusive disease","2 316 (37.25)","1 001 (48.26)"
"Prostate disorders","254 (15.62)","171 (31.55)"
"Stroke","3 833 (38.92)","1 701 (51.80)"
"Thyroid disorder","65 (5.81)","62 (16.62)"
"Tuberculosis","446 (34.25)","200 (44.74)"
"Ulcer or chronic gastritis","1 923 (30.43)","901 (42.76)"
"Urogenital system","903 (28.56)","468 (44.40)"
